Generic Name: ,Brand Name: ,Drug Usage: 
ACETAMINOPHEN,TYLENOL,Pain  
ALBUTEROL HFA,PROVENTIL,Asthma; Bronchitis
ALENDRONATE,FOSAMAX,Osteoporosis
ALLOPURINOL,ZYLOPRIM,Gout
ALPRAZOLAM,XANAX,Anxiety
AMLODIPINE,NORVASC,High Blood Pressure
AMITRIPTYLINE,ELAVIL,Depression
AMOXICILLIN,AMOXIL,Antibiotic
AMOXICILLIN CLAVULANATE,AUGMENTIN,Antibiotic
AMPHETAMINE DEXTROAMPHETAMINE,ADDERALL,Stimulant
ATENOLOL,TENORMIN,High Blood Pressure
ATORVASTATIN,LIPITOR,High Cholesterol
AZITHROMYCIN,ZITHROMAX,Antibiotic
BENAZEPRIL AMLODIPINE,LOTREL,High Blood Pressure
CARISOPRODOL,SOMA,Muscle Spasms
CARVEDILOL,COREG,High Blood Pressure
CEFDINIR,OMNICEF,Antibiotic
CELECOXIB,CELEBREX,Pain; Inflammation
CEPHALEXIN,KEFLEX,Antibiotic
CIPROFLOXACIN,CIPRO,Antibiotic
CITALOPRAM,CELEXA,Depression/Anxiety
CLONAZEPAM,KLONOPIN,Anxiety
CLONIDINE,CATAPRES,High Blood Pressure
CLOPIDOGREL,PLAVIX,Blood Clot Prevention
CONJUGATED ESTROGEN,PREMARIN,Menopausal Symptoms
CYCLOBENZAPRINE,FLEXERIL,Muscle Spasms
DIAZEPAM,VALIUM,Anxiety
DICLOFENAC,VOLTAREN,"Pain, Inflammation"
DOXYCYCLINE,VIBRAMYCIN,Antibiotic
DROSPIRENONE,SLYND,Birth Control
DULOXETINE,CYMBALTA,Depression; Nerve Pain
ENALAPRIL,VASOTEC,High Blood Pressure
ESCITALOPRAM,LEXAPRO,Depression/Anxiety
ESOMEPRAZOLE,NEXIUM,Ulcers; GERD
EZETIMIBE,ZETIA,High Cholesterol
FENOFIBRATE,TRICOR,High Cholesterol
FEXOFENADINE,ALLEGRA,Allergy  
FLUCONOZOLE,DIFLUCAN,Fungal Infections
FLUOXETINE,PROZAC,Depression/Anxiety
FLUTICASONE NASAL SPRAY,FLONASE,Asthma and/or Allergies
FLUTICASONE SALMETEROL INHALER,ADVAIR,Asthma
FOLIC ACID,FOLIC ACID,Anemia  
FUROSEMIDE,LASIX,Edema; Hypertension
GABAPENTIN,NEURONTIN,Seizures; Nerve Pain
GLIMEPIRIDE,AMARYL,Type 2 Diabetes Mellitus
GLIPIZIDE,GLUCOTROL,Glycemic Control
GLYBURIDE,DIABETA,Glycemic Control
HYDROCHLOROTHIAZIDE,MICROZIDE,High Blood Pressure
HYDROCODONE AND ACETAMINOPHEN,LORTAB ; NORCO ; VICODIN,Pain  
IBUPROPHEN,MOTRIN,Pain  
INSULIN GLARGINE,LANTUS,Glycemic Control
ISOSORBIDE,IMDUR,Chest Pain Prevention
LANSOPRAZOLE,PREVACID,Ulcers; GERD
LEVOFLOXACIN,LEVAQUIN,Antibiotic
LEVOTHYROXINE,SYNTHROID,Thyroid
LISINOPRIL,PRINIVIL,High Blood Pressure
LISINOPRIL HYDROCHLOROTHIAZIDE,ZESTORETIC,High Blood Pressure
LORAZEPAM,ATIVAN,Anxiety
LOSARTAN,COZAAR,High Blood Pressure
LOVASTATIN,MEVACOR,High Cholesterol
MELOXICAM,MOBIC,Arthritis
METFORMIN,GLUCOPHAGE,Glycemic Control  
METHYLPREDNISONE,MEDROL,Steroid
METOPROLOL SUCCINATE,TOPROL,High Blood Pressure
METOPROLOL TARTRATE,LOPRESSOR,High Blood Pressure  
MOMETASONE,NASONEX,Allergies
MONTELUKAST,SINGULAIR,Asthma/Allergies
NAPROXEN,NAPROSYN,Pain  
OMEPRAZOLE,PRILOSEC,Ulcers; GERD  
OXYCODONE ACETAMINOPHEN,PERCOCET,Pain  
PANTOPRAZOLE,PROTONIX,Ulcers; GERD  
PAROXETINE,PAXIL,Depression; Anxiety
PIOGLITAZONE,ACTOS,Glycemic Control  
POTASSIUM CHLORIDE,KLOR-CON,Potassium Deficiency  
PRAVASTATIN,PRAVACHOL,High Cholesterol  
PREDNISONE,DELTASONE,Steroid
PREGABALIN,LYRICA,Diabetic Nerve Pain
PROMETHAZINE,PHENERGAN,Nausea Control
QUETIAPINE,SEROQUEL,Schizophrenia  
RANITIDINE,ZANTAC,Ulcers; GERD  
ROSUVASTATIN,CRESTOR,High Cholesterol  
SERTRALINE HCL,ZOLOFT,Depression; Anxiety
SIMVASTATIN,ZOCOR,High Cholesterol  
SIMVASTATIN EZETIMIBE,VYTORIN,High Cholesterol  
SPIRONOLACTONE,ALDACTONE,Edema; Hypertension  
SUMATRIPTAN,IMITREX,Migraines
TADALAFIL,CIALIS,Erectile Dysfunction  
TAMSULOSIN,FLOMAX,Urinary/Prostate Disorder  
TEMEZEPAM,RESTORIL,Anxiety; Insomnia  
TOPIRAMATE,TOPAMAX,Seizure Control
TRAMADOL,ULTRAM,Pain  
TRAZODONE HCL,DESYREL,Depression  
TRIAMCINOLONE,KENALOG,Skin Irritation
TRIAMTERENE,DYRENIUM,Edema (Fluid Retention)
VALACICLOVIR,VALTREX,Viral Infection  
VALSARTAN,DIOVAN,High Blood Pressure
VENLAFAXINE,EFFEXOR XR,Depression or Anxiety  
VERAPAMIL,CALAN SR ; VERELAN PM,High Blood Pressure
SILDENAFIL,VIAGRA,Erectile Dysfunction  
ZOLPIDEM,AMBIEN,Insomnia
